user_id,signup_ts,acquisition_channel,country
4381,2024-01-04 15:21:08,referral,AU
4382,2024-02-12 04:22:02,organic,CA
4383,2024-01-26 21:33:47,referral,US
4384,2024-01-16 09:33:10,referral,US
4385,2024-01-21 01:39:10,referral,CA
4386,2024-04-23 13:03:19,paid_search,IN
4387,2024-06-27 21:07:24,email,CA
4388,2024-05-18 01:46:47,email,UK
4389,2024-01-22 20:58:51,organic,US
4390,2024-05-06 02:56:30,email,IN
4391,2024-02-16 10:32:46,organic,AU
4392,2024-01-28 06:50:07,paid_social,UK
4393,2024-02-07 01:21:07,organic,IN
4394,2024-05-30 22:03:59,paid_social,UK
4395,2024-04-22 12:11:23,paid_search,IN
4396,2024-04-11 16:45:31,paid_social,UK
4397,2024-06-29 06:01:45,paid_social,IN
4398,2024-01-06 16:18:00,paid_search,AU
4399,2024-01-28 18:21:59,organic,IN
4400,2024-05-14 04:56:29,referral,UK
4401,2024-06-21 10:17:09,referral,IN
4402,2024-05-02 17:15:32,organic,AU
4403,2024-01-07 11:21:46,email,CA
4404,2024-06-06 08:23:15,paid_social,UK
4405,2024-06-10 12:08:47,referral,UK
4406,2024-01-02 05:37:13,paid_search,US
4407,2024-01-22 03:54:53,email,IN
4408,2024-03-29 08:04:47,referral,IN
4409,2024-06-24 03:15:21,organic,UK
4410,2024-04-12 19:01:51,paid_social,UK
4411,2024-05-25 09:43:12,referral,AU
4412,2024-03-24 02:13:00,referral,US
4413,2024-02-21 02:39:51,email,IN
4414,2024-03-26 22:56:12,paid_search,IN
4415,2024-05-28 02:39:17,referral,US
4416,2024-05-14 17:52:56,email,IN
4417,2024-04-16 01:56:25,email,UK
4418,2024-02-24 10:24:45,paid_social,IN
4419,2024-03-30 18:52:23,email,UK
4420,2024-05-22 12:13:22,email,AU
4421,2024-02-20 15:33:19,organic,CA
4422,2024-01-22 07:13:14,referral,IN
4423,2024-04-03 16:07:28,organic,UK
4424,2024-04-03 13:13:38,paid_social,IN
4425,2024-03-27 20:44:03,paid_social,AU
4426,2024-06-24 23:27:18,paid_social,UK
4427,2024-03-03 03:11:40,organic,CA
4428,2024-03-07 12:18:38,organic,IN
4429,2024-03-31 06:46:17,organic,UK
4430,2024-06-28 14:51:14,email,US
4431,2024-06-21 22:45:07,email,CA
4432,2024-03-29 04:31:05,paid_social,US
4433,2024-04-11 13:40:28,organic,CA
4434,2024-02-09 03:34:17,referral,IN
4435,2024-06-07 06:19:26,organic,IN
4436,2024-01-14 10:33:43,paid_search,US
4437,2024-05-21 18:01:01,email,US
4438,2024-04-08 18:32:14,referral,UK
4439,2024-01-01 23:09:21,paid_social,US
4440,2024-05-10 20:00:52,referral,IN
4441,2024-01-29 19:32:32,referral,UK
4442,2024-04-09 04:41:47,paid_search,IN
4443,2024-02-11 13:35:59,organic,US
4444,2024-02-24 00:08:27,organic,UK
4445,2024-04-12 15:21:09,organic,US
4446,2024-02-08 05:42:00,paid_search,US
4447,2024-01-21 22:51:17,referral,IN
4448,2024-01-11 06:51:11,paid_search,AU
4449,2024-05-01 19:54:40,email,AU
4450,2024-03-20 05:06:03,paid_social,IN
4451,2024-03-22 04:00:27,paid_social,UK
4452,2024-05-27 09:07:02,email,CA
4453,2024-03-31 05:32:00,organic,US
4454,2024-04-29 01:44:09,organic,UK
4455,2024-02-15 17:15:09,referral,CA
4456,2024-06-23 11:59:59,email,IN
4457,2024-05-15 10:40:57,paid_search,IN
4458,2024-04-22 01:26:57,email,US
4459,2024-01-30 14:10:36,email,US
4460,2024-06-29 16:27:48,paid_social,CA
4461,2024-01-30 20:42:11,referral,UK
4462,2024-06-21 17:49:56,organic,CA
4463,2024-03-12 01:58:25,organic,IN
4464,2024-02-06 18:55:54,paid_search,US
4465,2024-03-15 14:36:40,paid_social,US
4466,2024-01-31 01:14:26,referral,IN
4467,2024-02-03 12:36:34,organic,CA
4468,2024-02-22 13:26:21,paid_search,CA
4469,2024-03-26 16:49:48,email,IN
4470,2024-04-02 06:01:27,referral,AU
4471,2024-04-16 03:11:01,referral,AU
4472,2024-06-07 22:01:17,referral,UK
4473,2024-02-16 18:50:12,referral,CA
4474,2024-05-09 07:11:38,email,IN
4475,2024-03-03 10:11:01,paid_social,UK
4476,2024-05-16 08:19:12,referral,IN
4477,2024-06-17 00:44:29,referral,CA
4478,2024-06-03 15:03:18,paid_social,UK
4479,2024-02-29 20:45:46,organic,US
4480,2024-03-22 00:21:45,organic,UK
4481,2024-06-08 19:22:59,organic,AU
4482,2024-06-18 21:44:36,organic,IN
4483,2024-04-11 01:05:58,referral,CA
4484,2024-06-01 10:47:32,email,CA
4485,2024-04-06 14:07:06,referral,CA
4486,2024-03-17 12:10:13,paid_social,IN
4487,2024-05-28 19:32:54,email,IN
4488,2024-01-08 07:36:26,organic,AU
4489,2024-06-16 08:44:57,email,UK
4490,2024-01-03 12:04:25,email,UK
4491,2024-05-06 16:06:44,email,AU
4492,2024-06-20 10:41:10,paid_social,US
4493,2024-05-07 09:59:59,organic,IN
4494,2024-06-06 00:47:24,organic,UK
4495,2024-06-26 17:44:58,paid_search,UK
4496,2024-05-15 11:51:04,organic,IN
4497,2024-02-20 04:07:37,organic,UK
4498,2024-05-05 20:30:39,email,IN
4499,2024-05-12 19:25:08,paid_social,US
4500,2024-04-17 11:59:51,paid_search,UK
4501,2024-03-24 20:07:01,email,IN
4502,2024-04-30 18:57:01,email,AU
4503,2024-03-22 04:15:53,paid_search,CA
4504,2024-03-08 11:57:53,paid_search,IN
4505,2024-04-15 05:45:38,paid_social,CA
4506,2024-01-21 03:07:57,paid_social,IN
4507,2024-04-05 01:24:28,paid_search,UK
4508,2024-03-13 21:49:33,organic,UK
4509,2024-02-13 17:10:19,organic,IN
4510,2024-03-11 16:11:33,paid_search,CA
4511,2024-06-25 22:35:39,email,UK
4512,2024-06-26 06:49:40,paid_social,CA
4513,2024-01-10 16:18:42,referral,CA
4514,2024-03-29 21:22:18,paid_social,CA
4515,2024-03-08 10:53:57,email,IN
4516,2024-01-16 16:28:02,paid_social,AU
4517,2024-06-29 05:05:03,paid_social,AU
4518,2024-03-28 08:48:14,organic,US
4519,2024-06-03 10:10:50,paid_social,AU
4520,2024-06-09 07:13:54,organic,US
4521,2024-06-15 07:03:16,organic,US
4522,2024-04-29 01:58:59,email,CA
4523,2024-01-31 10:56:50,paid_search,AU
4524,2024-05-05 11:44:37,referral,CA
4525,2024-06-14 13:42:35,referral,AU
4526,2024-05-31 16:55:10,referral,IN
4527,2024-03-17 10:20:30,referral,CA
4528,2024-03-14 22:08:41,email,US
4529,2024-06-20 04:08:50,organic,IN
4530,2024-04-01 02:50:13,email,AU
4531,2024-06-18 21:49:43,referral,CA
4532,2024-02-03 21:01:21,referral,IN
4533,2024-05-27 09:40:09,paid_social,CA
4534,2024-01-06 22:04:03,organic,UK
4535,2024-05-11 01:14:53,email,US
4536,2024-04-13 23:30:18,paid_search,UK
4537,2024-01-15 03:22:48,referral,AU
4538,2024-03-29 21:08:29,email,AU
4539,2024-02-24 02:50:50,paid_search,CA
4540,2024-05-25 03:40:22,referral,AU
4541,2024-04-09 04:07:24,referral,IN
4542,2024-04-06 20:40:00,email,CA
4543,2024-03-21 16:16:55,paid_search,CA
4544,2024-05-12 08:35:30,email,CA
4545,2024-01-28 07:52:10,paid_social,CA
4546,2024-04-20 07:26:05,email,CA
4547,2024-03-20 02:32:51,email,IN
4548,2024-06-10 22:37:53,paid_social,UK
4549,2024-03-24 06:40:48,referral,CA
4550,2024-05-19 08:10:34,referral,UK
4551,2024-03-01 10:40:37,paid_social,AU
4552,2024-04-07 07:17:44,organic,UK
4553,2024-02-26 18:09:59,paid_social,UK
4554,2024-02-11 03:21:31,email,AU
4555,2024-05-30 20:56:14,organic,US
4556,2024-02-01 17:04:33,organic,IN
4557,2024-01-26 19:12:00,email,IN
4558,2024-06-11 01:15:03,paid_social,AU
4559,2024-02-09 07:23:21,paid_social,IN
4560,2024-03-10 17:32:58,paid_search,IN
4561,2024-01-20 01:43:29,paid_social,IN
4562,2024-02-23 14:25:39,organic,US
4563,2024-03-08 05:50:10,email,AU
4564,2024-06-11 22:18:00,organic,UK
4565,2024-01-04 01:39:53,paid_social,IN
4566,2024-05-24 22:23:42,organic,US
4567,2024-02-19 05:42:32,referral,US
4568,2024-06-23 01:33:52,email,CA
4569,2024-05-26 12:30:38,paid_search,US
4570,2024-04-08 05:16:20,paid_search,IN
4571,2024-05-25 18:39:53,email,IN
4572,2024-04-16 05:58:16,organic,CA
4573,2024-01-09 19:17:49,organic,CA
4574,2024-06-28 20:17:18,paid_social,CA
4575,2024-06-09 05:07:11,referral,IN
4576,2024-01-24 16:21:14,paid_social,AU
4577,2024-02-19 04:59:31,paid_social,US
4578,2024-03-09 07:59:12,paid_social,IN
4579,2024-05-12 09:14:12,paid_social,AU
4580,2024-03-10 06:06:33,email,AU
4581,2024-05-20 00:20:14,referral,US
4582,2024-04-01 14:41:09,paid_search,CA
4583,2024-03-25 08:55:18,email,CA
4584,2024-02-24 19:27:05,paid_social,CA
4585,2024-06-08 09:45:49,paid_search,CA
4586,2024-04-24 08:51:10,email,UK
4587,2024-03-20 07:59:01,email,IN
4588,2024-06-18 12:54:59,paid_search,UK
4589,2024-06-01 23:56:45,organic,AU
4590,2024-03-10 12:38:14,email,AU
4591,2024-04-22 15:58:48,paid_social,UK
4592,2024-03-19 17:26:31,organic,US
4593,2024-06-15 01:22:45,referral,IN
4594,2024-03-29 08:25:00,paid_social,UK
4595,2024-05-11 19:29:04,email,US
4596,2024-03-10 16:29:44,email,UK
4597,2024-03-13 04:07:18,referral,US
4598,2024-06-18 02:53:57,email,UK
4599,2024-03-22 03:47:19,paid_social,AU
4600,2024-01-30 03:07:25,referral,US
4601,2024-05-26 16:40:31,email,US
4602,2024-02-22 00:02:00,paid_search,AU
4603,2024-06-10 22:57:00,organic,UK
4604,2024-06-16 17:03:30,referral,US
4605,2024-06-05 17:46:28,paid_social,AU
4606,2024-05-06 06:07:35,paid_social,IN
4607,2024-06-01 14:08:00,referral,CA
4608,2024-02-16 19:54:25,referral,IN
4609,2024-05-06 06:51:19,referral,CA
4610,2024-05-06 09:55:34,paid_search,IN
4611,2024-04-05 01:44:37,paid_search,CA
4612,2024-03-09 12:23:01,referral,UK
4613,2024-02-10 01:02:38,organic,IN
4614,2024-01-04 17:53:27,paid_search,CA
4615,2024-01-26 20:43:32,organic,US
4616,2024-04-04 23:23:17,email,IN
4617,2024-01-20 04:36:31,email,US
4618,2024-06-21 02:48:48,email,UK
4619,2024-04-19 06:24:18,organic,AU
4620,2024-06-01 22:03:57,paid_search,IN
4621,2024-03-06 03:17:26,referral,UK
4622,2024-04-21 16:19:10,email,US
4623,2024-06-13 01:41:54,referral,UK
4624,2024-04-25 01:02:19,paid_social,AU
4625,2024-04-16 17:22:23,paid_search,IN
4626,2024-02-26 04:02:24,referral,CA
4627,2024-04-26 20:08:47,email,UK
4628,2024-06-15 21:05:54,paid_search,UK
4629,2024-06-26 22:11:59,referral,IN
4630,2024-02-17 09:12:05,organic,CA
4631,2024-04-09 15:46:34,organic,US
4632,2024-02-18 04:01:15,email,US
4633,2024-03-02 01:12:46,email,UK
4634,2024-04-23 11:23:00,email,UK
4635,2024-01-02 21:26:35,paid_search,UK
4636,2024-06-20 07:32:56,email,IN
4637,2024-04-14 19:46:40,organic,CA
4638,2024-06-16 11:29:49,referral,IN
4639,2024-03-07 23:07:20,paid_search,AU
4640,2024-01-19 03:01:43,referral,UK
4641,2024-04-05 07:01:27,paid_search,AU
4642,2024-05-31 18:25:04,referral,IN
4643,2024-05-16 05:40:06,paid_search,AU
4644,2024-04-12 07:39:32,email,CA
4645,2024-05-23 23:39:57,organic,CA
4646,2024-01-03 21:34:42,email,US
4647,2024-04-06 01:49:27,paid_search,US
4648,2024-04-30 01:27:26,paid_search,UK
4649,2024-03-28 02:39:57,organic,IN
4650,2024-04-25 01:15:59,organic,US
4651,2024-06-25 08:02:18,organic,US
4652,2024-01-29 19:33:30,paid_social,IN
4653,2024-06-12 05:25:09,paid_social,US
4654,2024-03-11 22:06:07,paid_social,AU
4655,2024-03-13 15:34:02,organic,IN
4656,2024-03-27 22:24:12,email,IN
4657,2024-01-13 02:35:09,paid_search,UK
4658,2024-06-11 15:26:31,paid_social,IN
4659,2024-02-13 14:03:40,referral,CA
4660,2024-05-22 00:51:29,organic,IN
4661,2024-05-30 19:10:54,paid_search,UK
4662,2024-05-10 02:57:16,email,IN
4663,2024-04-03 12:51:56,paid_search,AU
4664,2024-01-27 08:12:38,paid_social,AU
4665,2024-03-15 01:12:00,email,US
4666,2024-04-04 00:24:22,email,IN
4667,2024-01-17 19:55:58,paid_social,CA
4668,2024-01-28 16:59:59,paid_search,US
4669,2024-04-17 08:08:31,organic,UK
4670,2024-03-15 23:58:29,organic,AU
4671,2024-03-23 04:15:53,email,IN
4672,2024-01-08 20:40:39,organic,US
4673,2024-01-23 07:38:48,email,US
4674,2024-01-24 04:47:32,paid_search,UK
4675,2024-05-14 05:51:05,paid_search,UK
4676,2024-01-14 08:03:16,referral,UK
4677,2024-01-23 02:26:48,paid_search,IN
4678,2024-05-28 12:21:51,referral,IN
4679,2024-04-22 23:22:00,email,CA
4680,2024-03-29 15:53:49,paid_social,IN
4681,2024-01-27 21:20:49,organic,US
4682,2024-06-27 14:36:42,referral,CA
4683,2024-06-12 16:23:18,organic,US
4684,2024-05-22 21:16:33,referral,AU
4685,2024-01-28 18:14:29,paid_search,IN
4686,2024-03-25 10:26:15,referral,US
4687,2024-03-29 18:03:52,email,US
4688,2024-02-12 04:40:41,email,AU
4689,2024-03-03 15:40:21,paid_social,IN
4690,2024-03-19 01:57:05,paid_search,UK
4691,2024-02-15 17:00:41,email,AU
4692,2024-01-07 03:42:27,email,AU
4693,2024-04-10 20:16:55,organic,US
4694,2024-05-12 06:47:35,referral,IN
4695,2024-06-18 06:54:15,organic,AU
4696,2024-03-02 21:24:23,organic,UK
4697,2024-04-15 09:16:38,referral,US
4698,2024-02-09 04:38:11,organic,AU
4699,2024-06-04 08:29:27,organic,IN
4700,2024-01-21 03:26:15,referral,UK
4701,2024-01-15 11:57:31,paid_social,AU
4702,2024-05-23 00:35:47,email,UK
4703,2024-06-30 08:11:20,paid_social,UK
4704,2024-05-12 06:08:40,paid_search,UK
4705,2024-02-25 04:09:52,email,UK
4706,2024-06-21 08:51:55,referral,US
4707,2024-06-30 05:03:54,paid_search,AU
4708,2024-01-17 04:28:38,email,CA
4709,2024-05-15 05:38:38,referral,IN
4710,2024-05-18 13:35:32,paid_search,CA
4711,2024-03-12 18:52:48,organic,AU
4712,2024-06-26 12:26:22,referral,CA
4713,2024-03-19 01:46:03,paid_social,US
4714,2024-04-11 15:12:16,paid_social,US
4715,2024-01-21 22:18:12,email,AU
4716,2024-03-15 19:55:46,referral,UK
4717,2024-04-09 03:28:30,referral,US
4718,2024-03-29 17:49:21,email,UK
4719,2024-06-20 09:08:11,paid_social,CA
4720,2024-06-13 14:42:32,referral,US
4721,2024-01-17 10:37:19,email,IN
4722,2024-06-14 15:42:45,paid_search,US
4723,2024-06-30 00:03:38,paid_search,AU
4724,2024-03-01 05:01:10,paid_search,US
4725,2024-01-17 04:15:55,referral,UK
4726,2024-06-23 02:44:31,paid_social,US
4727,2024-02-22 11:43:59,email,CA
4728,2024-03-09 19:30:41,paid_search,UK
4729,2024-04-20 20:53:02,email,US
4730,2024-05-26 21:50:54,paid_search,IN
4731,2024-04-08 06:46:26,paid_search,US
4732,2024-02-21 13:16:51,paid_search,UK
4733,2024-05-20 10:59:35,paid_search,UK
4734,2024-02-10 02:18:48,paid_search,AU
4735,2024-01-23 20:14:13,paid_social,AU
4736,2024-04-10 07:01:25,paid_search,UK
4737,2024-02-17 17:56:40,email,IN
4738,2024-05-04 09:18:28,referral,US
4739,2024-04-02 10:01:21,email,CA
4740,2024-01-15 21:43:02,email,IN
4741,2024-03-18 01:28:26,email,IN
4742,2024-03-17 16:56:25,paid_search,US
4743,2024-06-21 13:07:48,paid_social,AU
4744,2024-03-10 18:38:14,referral,US
4745,2024-05-10 15:16:01,email,UK
4746,2024-06-22 18:28:19,referral,IN
4747,2024-05-12 09:22:46,paid_social,UK
4748,2024-06-02 11:14:02,paid_social,IN
4749,2024-06-12 02:01:12,organic,AU
4750,2024-03-14 11:37:21,email,AU
4751,2024-06-04 03:59:12,paid_social,AU
4752,2024-02-08 12:06:28,email,UK
4753,2024-06-18 22:44:45,email,AU
4754,2024-03-27 09:31:31,email,CA
4755,2024-05-14 19:47:43,referral,US
4756,2024-03-10 16:21:49,paid_search,AU
4757,2024-04-12 02:26:49,paid_social,AU
4758,2024-03-02 07:45:03,paid_search,IN
4759,2024-01-09 21:59:57,paid_search,AU
4760,2024-04-27 10:15:17,paid_search,US
4761,2024-06-12 21:29:09,paid_search,UK
4762,2024-03-09 06:35:37,paid_search,IN
4763,2024-01-28 22:32:45,paid_search,UK
4764,2024-06-08 14:40:41,organic,UK
4765,2024-04-14 01:34:04,paid_search,CA
4766,2024-06-17 16:19:04,paid_search,US
4767,2024-01-01 21:51:19,paid_search,CA
4768,2024-04-18 11:20:34,paid_social,UK
4769,2024-05-09 16:40:41,paid_social,IN
4770,2024-06-25 21:37:38,email,CA
4771,2024-05-04 15:48:32,paid_social,CA
4772,2024-03-25 14:40:26,paid_search,CA
4773,2024-03-11 21:44:32,referral,AU
4774,2024-04-20 07:20:21,organic,US
4775,2024-01-18 10:55:35,email,US
4776,2024-04-01 11:35:37,organic,UK
4777,2024-01-05 17:06:51,referral,IN
4778,2024-02-16 15:48:52,referral,UK
4779,2024-06-12 12:55:59,email,UK
4780,2024-02-21 21:03:57,paid_search,AU
4781,2024-05-22 12:26:11,paid_social,UK
4782,2024-06-23 03:15:06,email,US
4783,2024-06-08 22:42:59,email,CA
4784,2024-01-23 06:07:31,email,CA
4785,2024-03-05 15:18:18,organic,UK
4786,2024-04-12 10:17:12,email,US
4787,2024-02-28 03:00:45,organic,UK
4788,2024-05-25 13:44:59,paid_search,US
4789,2024-04-30 12:13:55,paid_search,US
4790,2024-03-26 20:07:24,organic,UK
4791,2024-05-15 11:48:03,paid_social,AU
4792,2024-02-26 15:46:38,paid_social,AU
4793,2024-02-12 08:31:08,paid_search,AU
4794,2024-05-28 00:49:50,referral,US
4795,2024-06-17 21:23:21,organic,CA
4796,2024-03-05 00:34:31,email,IN
4797,2024-02-17 19:11:30,paid_social,CA
4798,2024-06-29 09:23:09,organic,AU
4799,2024-03-31 11:59:25,paid_social,UK
4800,2024-03-30 15:50:45,paid_search,CA
4801,2024-04-26 16:23:48,referral,US
4802,2024-05-18 19:18:23,referral,US
4803,2024-06-11 08:11:25,paid_search,AU
4804,2024-02-22 16:17:27,paid_search,UK
4805,2024-06-11 12:17:07,paid_social,AU
4806,2024-01-30 22:31:43,email,IN
4807,2024-03-28 19:32:41,email,CA
4808,2024-06-01 23:58:19,paid_search,US
4809,2024-04-09 01:47:31,referral,IN
4810,2024-03-04 12:42:01,paid_search,UK
4811,2024-01-11 16:53:26,organic,AU
4812,2024-02-05 07:22:47,email,AU
4813,2024-04-08 03:34:25,paid_social,CA
4814,2024-02-01 11:01:48,organic,US
4815,2024-05-15 22:02:36,paid_search,AU
4816,2024-01-31 05:01:35,organic,UK
4817,2024-05-21 18:53:31,paid_search,CA
4818,2024-06-22 01:22:22,paid_social,IN
4819,2024-03-04 15:32:49,organic,US
4820,2024-06-02 19:56:07,paid_search,AU
4821,2024-02-19 16:35:48,paid_search,CA
4822,2024-05-27 01:45:01,email,AU
4823,2024-04-29 13:22:47,email,AU
4824,2024-04-20 23:47:47,paid_social,US
4825,2024-01-14 14:44:00,organic,AU
4826,2024-05-01 23:58:22,organic,CA
4827,2024-04-01 20:29:55,email,IN
4828,2024-02-13 16:04:02,email,IN
4829,2024-02-24 16:07:27,paid_social,CA
4830,2024-04-06 16:49:18,referral,US
4831,2024-04-18 08:06:20,email,AU
4832,2024-06-19 07:16:00,referral,IN
4833,2024-02-18 11:07:23,email,CA
4834,2024-05-10 06:30:55,email,IN
4835,2024-06-02 01:12:29,paid_social,CA
4836,2024-06-11 16:50:52,paid_social,CA
4837,2024-01-07 17:22:33,paid_social,AU
4838,2024-03-29 23:17:43,email,US
4839,2024-03-17 22:53:57,paid_social,US
4840,2024-03-14 07:57:26,paid_search,UK
4841,2024-01-07 07:52:49,referral,CA
4842,2024-06-10 10:36:29,paid_search,UK
4843,2024-06-01 22:10:16,email,CA
4844,2024-04-14 20:58:07,paid_search,AU
4845,2024-01-26 18:07:49,email,AU
4846,2024-02-11 03:14:54,organic,CA
4847,2024-05-18 09:58:48,email,UK
4848,2024-06-16 14:02:46,organic,US
4849,2024-01-29 12:33:42,paid_social,CA
4850,2024-04-20 12:44:19,paid_search,US
4851,2024-03-11 06:24:53,organic,UK
4852,2024-05-24 02:36:00,email,CA
4853,2024-01-24 19:16:56,referral,AU
4854,2024-05-21 03:43:32,paid_search,AU
4855,2024-03-07 09:27:35,paid_search,AU
4856,2024-03-10 09:01:33,organic,CA
4857,2024-03-23 09:07:22,organic,US
4858,2024-05-14 06:24:19,referral,AU
4859,2024-04-13 20:47:08,email,CA
4860,2024-04-15 17:18:24,paid_search,UK
4861,2024-04-30 05:29:22,paid_social,UK
4862,2024-05-23 21:02:08,referral,AU
4863,2024-06-27 16:31:33,paid_search,AU
4864,2024-01-22 07:28:28,organic,CA
4865,2024-01-02 18:11:00,email,US
4866,2024-05-21 13:25:11,paid_social,CA
4867,2024-04-07 03:08:33,organic,UK
4868,2024-04-11 12:00:33,email,AU
4869,2024-02-02 20:52:57,paid_social,IN
4870,2024-06-07 12:47:29,paid_social,AU
4871,2024-05-02 12:45:45,email,UK
4872,2024-05-15 18:11:59,paid_social,AU
4873,2024-04-01 20:53:17,email,IN
4874,2024-05-28 09:49:04,paid_search,AU
4875,2024-02-15 05:42:09,paid_search,AU
4876,2024-02-06 12:40:07,paid_search,CA
4877,2024-04-04 19:48:28,paid_search,UK
4878,2024-05-09 04:13:45,paid_search,IN
4879,2024-05-31 16:11:37,organic,CA
4880,2024-06-21 15:50:32,email,US
4881,2024-06-21 12:47:07,paid_search,IN
4882,2024-04-05 20:04:30,organic,UK
4883,2024-03-08 11:40:05,email,CA
4884,2024-01-15 23:35:31,organic,UK
4885,2024-06-16 16:07:28,paid_search,AU
4886,2024-02-04 06:41:52,paid_social,US
4887,2024-06-15 09:48:23,organic,AU
4888,2024-01-06 19:34:39,paid_social,CA
4889,2024-04-17 06:13:29,email,IN
4890,2024-04-12 07:40:02,referral,US
4891,2024-02-25 11:07:58,email,IN
4892,2024-04-10 21:18:12,email,US
4893,2024-05-27 01:57:09,organic,US
4894,2024-03-09 12:58:49,referral,US
4895,2024-04-24 19:59:00,referral,UK
4896,2024-01-07 20:22:04,organic,UK
4897,2024-04-01 22:40:43,paid_search,CA
4898,2024-06-10 11:40:22,organic,UK
4899,2024-06-07 03:06:48,referral,UK
4900,2024-01-21 23:27:42,email,UK
4901,2024-05-26 18:39:59,email,IN
4902,2024-02-25 07:29:16,paid_search,AU
4903,2024-04-07 03:05:56,referral,CA
4904,2024-06-08 10:49:33,referral,UK
4905,2024-02-08 08:09:36,email,US
4906,2024-02-09 06:44:24,referral,IN
4907,2024-06-21 01:54:12,organic,IN
4908,2024-02-04 04:16:39,referral,AU
4909,2024-01-02 17:21:58,paid_social,UK
4910,2024-04-21 22:29:59,email,AU
4911,2024-03-10 19:17:32,paid_search,IN
4912,2024-02-03 14:45:31,paid_social,AU
4913,2024-05-20 08:13:09,email,AU
4914,2024-03-05 23:24:38,referral,IN
4915,2024-04-09 04:46:57,paid_social,US
4916,2024-02-12 11:22:00,referral,UK
4917,2024-03-12 01:11:24,organic,UK
4918,2024-06-25 01:54:47,email,UK
4919,2024-03-17 02:50:39,paid_social,UK
4920,2024-02-01 21:44:55,organic,US
4921,2024-05-01 22:29:11,paid_search,AU
4922,2024-01-02 23:34:41,paid_search,US
4923,2024-03-21 07:07:04,organic,US
4924,2024-02-21 20:51:34,paid_social,AU
4925,2024-06-18 01:51:11,referral,UK
4926,2024-05-01 01:34:29,email,CA
4927,2024-06-16 14:35:35,referral,IN
4928,2024-06-26 14:55:37,organic,AU
4929,2024-01-09 16:52:29,paid_search,US
4930,2024-04-28 10:08:26,email,IN
4931,2024-02-04 10:14:53,paid_search,UK
4932,2024-01-11 10:58:59,paid_social,IN
4933,2024-04-13 20:41:56,paid_social,UK
4934,2024-04-02 05:13:04,paid_search,IN
4935,2024-03-20 06:56:30,organic,AU
4936,2024-02-26 23:22:02,referral,IN
4937,2024-04-24 01:06:08,email,CA
4938,2024-01-12 14:59:17,email,AU
4939,2024-01-25 17:28:01,paid_social,IN
4940,2024-04-11 21:41:02,paid_search,AU
4941,2024-02-21 22:40:48,referral,US
4942,2024-04-20 07:11:56,referral,IN
4943,2024-02-27 05:11:28,email,AU
4944,2024-02-12 06:57:41,paid_social,US
4945,2024-02-22 04:04:12,email,UK
4946,2024-04-06 14:42:00,paid_social,AU
4947,2024-01-28 01:35:13,organic,CA
4948,2024-01-17 22:46:46,paid_social,CA
4949,2024-01-20 15:24:44,referral,AU
4950,2024-06-19 21:14:23,paid_search,AU
4951,2024-01-19 06:01:35,paid_social,CA
4952,2024-01-05 00:43:33,organic,IN
4953,2024-05-21 09:37:25,paid_social,IN
4954,2024-03-23 14:00:15,referral,AU
4955,2024-04-09 13:13:01,paid_social,CA
4956,2024-03-11 11:02:12,paid_social,AU
4957,2024-05-02 23:09:52,organic,UK
4958,2024-03-18 08:17:13,organic,CA
4959,2024-05-23 10:22:05,organic,CA
4960,2024-05-24 10:10:27,referral,UK
4961,2024-04-20 16:23:33,paid_search,UK
4962,2024-06-23 00:32:20,referral,US
4963,2024-03-23 12:06:15,paid_search,UK
