session_id,user_id,session_start_ts,device
15593,4484,2024-06-30 12:37:32,desktop
15594,4484,2024-06-06 07:02:32,mobile
15595,4484,2024-06-15 22:48:32,tablet
15596,4485,2024-04-12 18:21:06,mobile
15597,4485,2024-05-03 08:38:06,tablet
15598,4485,2024-05-02 13:01:06,mobile
15599,4485,2024-04-14 03:44:06,desktop
15600,4485,2024-04-25 01:10:06,desktop
15601,4485,2024-04-17 04:34:06,desktop
15602,4486,2024-04-13 03:02:13,mobile
15603,4486,2024-03-30 11:27:13,tablet
15604,4486,2024-04-04 03:25:13,desktop
15605,4486,2024-04-03 01:37:13,mobile
15606,4486,2024-04-03 15:04:13,mobile
15607,4487,2024-06-02 19:06:54,tablet
15608,4487,2024-06-06 12:53:54,mobile
15609,4487,2024-06-07 22:30:54,desktop
15610,4487,2024-06-18 05:18:54,mobile
15611,4487,2024-06-19 02:46:54,desktop
15612,4488,2024-01-21 20:00:26,mobile
15613,4488,2024-01-15 06:00:26,mobile
15614,4488,2024-01-20 18:10:26,desktop
15615,4489,2024-06-20 18:09:57,mobile
15616,4489,2024-07-14 08:19:57,desktop
15617,4489,2024-07-16 03:49:57,desktop
15618,4489,2024-07-11 17:42:57,desktop
15619,4489,2024-07-14 18:30:57,tablet
15620,4490,2024-01-20 17:43:25,desktop
15621,4490,2024-01-13 09:46:25,mobile
15622,4491,2024-05-26 13:23:44,desktop
15623,4491,2024-05-08 19:23:44,desktop
15624,4491,2024-06-01 17:11:44,desktop
15625,4492,2024-06-21 00:00:10,desktop
15626,4492,2024-07-05 10:29:10,mobile
15627,4492,2024-06-22 15:49:10,mobile
15628,4492,2024-06-23 12:58:10,mobile
15629,4492,2024-07-11 15:40:10,tablet
15630,4492,2024-07-02 00:02:10,desktop
15631,4493,2024-05-31 06:56:59,desktop
15632,4494,2024-06-09 01:16:24,desktop
15633,4494,2024-06-24 20:31:24,desktop
15634,4495,2024-07-17 19:48:58,desktop
15635,4495,2024-07-03 06:09:58,tablet
15636,4495,2024-07-15 03:37:58,desktop
15637,4495,2024-07-18 06:26:58,mobile
15638,4496,2024-05-29 09:16:04,desktop
15639,4496,2024-05-25 12:02:04,tablet
15640,4496,2024-05-30 13:09:04,mobile
15641,4496,2024-05-21 11:58:04,desktop
15642,4496,2024-06-01 22:11:04,desktop
15643,4497,2024-03-21 17:22:37,mobile
15644,4497,2024-02-24 14:36:37,mobile
15645,4498,2024-05-25 00:00:39,desktop
15646,4499,2024-05-25 03:28:08,tablet
15647,4499,2024-05-30 11:06:08,tablet
15648,4499,2024-05-24 07:03:08,mobile
15649,4499,2024-05-15 20:32:08,mobile
15650,4499,2024-05-17 15:48:08,mobile
15651,4499,2024-05-14 13:33:08,mobile
15652,4500,2024-04-24 11:09:51,desktop
15653,4500,2024-04-27 03:17:51,desktop
15654,4500,2024-04-20 00:48:51,mobile
15655,4500,2024-04-25 20:53:51,mobile
15656,4500,2024-05-14 07:25:51,desktop
15657,4501,2024-04-24 04:47:01,desktop
15658,4501,2024-04-03 10:53:01,mobile
15659,4502,2024-05-17 14:14:01,desktop
15660,4502,2024-05-13 23:25:01,mobile
15661,4502,2024-05-16 23:26:01,mobile
15662,4502,2024-05-06 01:26:01,mobile
15663,4502,2024-05-20 15:34:01,tablet
15664,4503,2024-04-19 05:18:53,mobile
15665,4503,2024-03-30 22:58:53,tablet
15666,4503,2024-03-27 22:38:53,tablet
15667,4503,2024-03-25 03:17:53,tablet
15668,4503,2024-04-19 23:36:53,tablet
15669,4503,2024-03-25 08:56:53,mobile
15670,4504,2024-03-22 22:10:53,tablet
15671,4505,2024-05-09 02:20:38,desktop
15672,4506,2024-02-11 17:21:57,mobile
15673,4507,2024-04-12 21:05:28,desktop
15674,4507,2024-04-09 23:08:28,mobile
15675,4507,2024-04-12 09:08:28,tablet
15676,4508,2024-04-03 08:39:33,desktop
15677,4508,2024-03-31 10:53:33,desktop
15678,4508,2024-04-01 10:32:33,tablet
15679,4509,2024-03-12 19:22:19,desktop
15680,4509,2024-02-15 13:47:19,desktop
15681,4509,2024-02-16 02:39:19,mobile
15682,4510,2024-03-19 18:01:33,desktop
15683,4510,2024-03-11 18:59:33,tablet
15684,4510,2024-04-05 00:39:33,desktop
15685,4511,2024-06-28 11:16:39,tablet
15686,4511,2024-07-15 01:18:39,desktop
15687,4511,2024-06-30 10:14:39,mobile
15688,4511,2024-06-29 14:54:39,mobile
15689,4512,2024-07-13 17:44:40,desktop
15690,4513,2024-01-13 22:28:42,mobile
15691,4513,2024-02-07 12:07:42,tablet
15692,4514,2024-04-06 08:22:18,mobile
15693,4514,2024-04-01 01:55:18,tablet
15694,4514,2024-04-05 07:01:18,desktop
15695,4514,2024-04-01 16:59:18,mobile
15696,4514,2024-04-04 22:39:18,tablet
15697,4515,2024-03-15 11:01:57,mobile
15698,4515,2024-03-17 00:03:57,mobile
15699,4515,2024-03-26 23:08:57,desktop
15700,4515,2024-03-30 01:17:57,mobile
15701,4515,2024-03-30 05:43:57,tablet
15702,4516,2024-02-03 11:22:02,tablet
15703,4516,2024-02-15 20:47:02,mobile
15704,4516,2024-02-02 22:25:02,tablet
15705,4516,2024-02-09 07:07:02,mobile
15706,4516,2024-01-29 04:00:02,desktop
15707,4516,2024-01-28 06:12:02,tablet
15708,4517,2024-07-14 03:20:03,desktop
15709,4517,2024-07-29 16:02:03,tablet
15710,4518,2024-04-19 05:25:14,tablet
15711,4518,2024-04-13 20:58:14,tablet
15712,4519,2024-06-05 19:44:50,desktop
15713,4519,2024-06-15 10:47:50,desktop
15714,4519,2024-06-23 05:27:50,tablet
15715,4519,2024-06-27 21:42:50,mobile
15716,4519,2024-06-11 19:21:50,tablet
15717,4520,2024-07-06 15:57:54,mobile
15718,4520,2024-06-16 06:51:54,mobile
15719,4520,2024-07-08 00:20:54,desktop
15720,4521,2024-07-15 22:55:16,tablet
15721,4521,2024-06-20 05:00:16,desktop
15722,4521,2024-06-22 06:47:16,tablet
15723,4521,2024-07-02 09:04:16,desktop
15724,4521,2024-06-28 22:11:16,desktop
15725,4521,2024-06-22 11:38:16,desktop
15726,4522,2024-05-15 00:06:59,mobile
15727,4522,2024-05-21 19:27:59,tablet
15728,4523,2024-02-15 06:08:50,tablet
15729,4523,2024-02-11 21:49:50,mobile
15730,4523,2024-02-07 12:01:50,mobile
15731,4523,2024-02-27 10:26:50,desktop
15732,4523,2024-02-02 09:26:50,mobile
15733,4524,2024-05-11 08:21:37,mobile
15734,4524,2024-05-27 16:24:37,tablet
15735,4524,2024-05-22 20:55:37,desktop
15736,4524,2024-05-25 19:37:37,desktop
15737,4525,2024-07-02 07:09:35,desktop
15738,4525,2024-07-11 06:35:35,tablet
15739,4525,2024-06-21 02:27:35,tablet
15740,4525,2024-07-09 23:38:35,desktop
15741,4525,2024-06-22 19:38:35,tablet
15742,4525,2024-07-13 21:33:35,desktop
15743,4526,2024-06-29 06:50:10,desktop
15744,4526,2024-06-20 15:04:10,desktop
15745,4526,2024-06-16 18:29:10,mobile
15746,4526,2024-06-29 09:56:10,tablet
15747,4527,2024-03-31 09:15:30,tablet
15748,4527,2024-03-31 22:47:30,tablet
15749,4527,2024-04-01 02:18:30,tablet
15750,4528,2024-03-20 13:26:41,mobile
15751,4529,2024-07-14 18:27:50,desktop
15752,4529,2024-06-24 15:11:50,desktop
15753,4530,2024-04-30 07:17:13,mobile
15754,4530,2024-04-03 06:56:13,tablet
15755,4530,2024-04-02 16:30:13,desktop
15756,4531,2024-07-15 13:20:43,tablet
15757,4531,2024-06-28 18:05:43,mobile
15758,4531,2024-07-17 23:18:43,desktop
15759,4532,2024-02-28 19:35:21,tablet
15760,4532,2024-02-09 00:37:21,tablet
15761,4532,2024-02-26 11:40:21,tablet
15762,4532,2024-02-26 12:49:21,mobile
15763,4532,2024-02-20 10:33:21,desktop
15764,4533,2024-06-18 11:32:09,mobile
15765,4533,2024-06-14 14:27:09,desktop
15766,4533,2024-06-13 13:10:09,tablet
15767,4533,2024-06-14 21:47:09,tablet
15768,4533,2024-06-27 05:18:09,mobile
15769,4534,2024-01-12 18:04:03,desktop
15770,4535,2024-06-10 16:53:53,mobile
15771,4535,2024-06-10 02:32:53,mobile
15772,4535,2024-06-10 05:23:53,mobile
15773,4535,2024-06-07 07:01:53,desktop
15774,4535,2024-05-22 05:19:53,mobile
15775,4535,2024-06-02 08:41:53,tablet
15776,4536,2024-04-28 18:07:18,tablet
15777,4536,2024-05-07 08:46:18,mobile
15778,4536,2024-04-28 22:46:18,tablet
15779,4536,2024-04-14 16:46:18,desktop
15780,4536,2024-04-28 13:24:18,mobile
15781,4536,2024-04-28 05:08:18,mobile
15782,4537,2024-01-30 06:15:48,mobile
15783,4537,2024-02-04 08:43:48,mobile
15784,4537,2024-01-18 07:36:48,tablet
15785,4537,2024-01-24 18:49:48,desktop
15786,4538,2024-04-15 10:53:29,tablet
15787,4538,2024-04-12 05:35:29,tablet
15788,4538,2024-04-13 00:13:29,tablet
15789,4538,2024-04-01 04:46:29,mobile
15790,4538,2024-04-25 01:29:29,tablet
15791,4539,2024-03-25 07:37:50,tablet
15792,4539,2024-02-27 13:57:50,tablet
15793,4539,2024-03-17 12:37:50,desktop
15794,4539,2024-03-06 02:37:50,tablet
15795,4539,2024-02-26 09:26:50,mobile
15796,4539,2024-03-23 23:16:50,tablet
15797,4540,2024-06-22 03:37:22,desktop
15798,4541,2024-05-02 11:18:24,desktop
15799,4541,2024-04-29 18:05:24,desktop
15800,4541,2024-04-11 17:36:24,desktop
15801,4541,2024-04-27 00:59:24,mobile
15802,4541,2024-05-02 00:42:24,tablet
15803,4542,2024-04-26 17:21:00,desktop
15804,4542,2024-05-02 06:02:00,mobile
15805,4542,2024-04-11 07:14:00,tablet
15806,4542,2024-04-29 03:53:00,desktop
15807,4542,2024-05-06 08:09:00,mobile
15808,4543,2024-04-12 13:55:55,tablet
15809,4544,2024-06-07 20:15:30,tablet
15810,4544,2024-06-02 07:17:30,mobile
15811,4545,2024-02-08 15:40:10,desktop
15812,4545,2024-01-29 23:24:10,desktop
15813,4545,2024-02-23 11:56:10,tablet
15814,4545,2024-02-10 06:29:10,mobile
15815,4545,2024-02-24 01:22:10,desktop
15816,4546,2024-04-26 19:50:05,mobile
15817,4547,2024-04-15 10:14:51,desktop
15818,4547,2024-04-17 04:58:51,mobile
15819,4547,2024-04-18 04:34:51,mobile
15820,4547,2024-04-09 09:52:51,mobile
15821,4547,2024-04-03 23:14:51,desktop
15822,4548,2024-07-07 20:19:53,desktop
15823,4548,2024-06-24 11:39:53,tablet
15824,4548,2024-06-24 12:20:53,mobile
15825,4548,2024-06-13 06:13:53,mobile
15826,4549,2024-04-13 13:37:48,tablet
15827,4549,2024-04-07 01:35:48,tablet
15828,4550,2024-05-29 08:06:34,tablet
15829,4550,2024-05-30 16:59:34,tablet
15830,4550,2024-06-08 11:32:34,desktop
15831,4550,2024-06-17 00:24:34,tablet
15832,4550,2024-06-12 13:43:34,tablet
15833,4550,2024-06-05 05:59:34,mobile
15834,4551,2024-03-10 02:41:37,mobile
15835,4551,2024-03-23 22:24:37,desktop
15836,4551,2024-03-24 10:00:37,tablet
15837,4551,2024-03-22 04:05:37,mobile
15838,4551,2024-03-30 15:31:37,tablet
15839,4552,2024-05-02 15:49:44,tablet
15840,4552,2024-04-09 03:38:44,tablet
15841,4552,2024-04-09 15:02:44,mobile
15842,4552,2024-04-17 21:25:44,tablet
15843,4552,2024-04-25 20:24:44,mobile
15844,4552,2024-04-16 00:25:44,tablet
15845,4553,2024-02-29 16:45:59,desktop
15846,4554,2024-03-05 14:52:31,tablet
15847,4554,2024-02-17 18:03:31,desktop
15848,4554,2024-03-03 03:30:31,mobile
15849,4555,2024-06-05 16:50:14,mobile
15850,4555,2024-06-05 19:58:14,tablet
15851,4555,2024-05-31 12:07:14,tablet
15852,4555,2024-06-12 17:39:14,mobile
15853,4555,2024-05-31 08:21:14,mobile
15854,4555,2024-06-06 03:14:14,tablet
15855,4556,2024-02-19 04:56:33,desktop
15856,4556,2024-02-06 13:05:33,tablet
15857,4557,2024-02-11 23:51:00,tablet
15858,4557,2024-02-06 18:14:00,tablet
15859,4557,2024-02-16 11:46:00,tablet
15860,4557,2024-02-11 16:15:00,desktop
15861,4557,2024-02-18 21:03:00,mobile
15862,4558,2024-06-12 03:07:03,mobile
15863,4559,2024-02-29 18:57:21,mobile
15864,4560,2024-03-25 19:06:58,tablet
15865,4560,2024-03-12 12:45:58,mobile
15866,4560,2024-04-08 16:57:58,mobile
15867,4561,2024-01-24 00:05:29,mobile
15868,4562,2024-03-24 04:54:39,tablet
15869,4562,2024-03-24 04:40:39,desktop
15870,4562,2024-03-05 00:40:39,desktop
15871,4562,2024-03-19 19:06:39,desktop
15872,4562,2024-03-18 19:34:39,mobile
15873,4563,2024-03-20 09:06:10,tablet
15874,4563,2024-03-08 20:29:10,tablet
15875,4563,2024-04-06 19:21:10,mobile
15876,4563,2024-04-08 02:16:10,mobile
15877,4564,2024-06-17 19:35:00,tablet
15878,4564,2024-06-26 07:18:00,desktop
15879,4565,2024-01-26 19:39:53,tablet
15880,4565,2024-01-20 09:39:53,mobile
15881,4566,2024-06-14 04:13:42,desktop
15882,4566,2024-05-30 07:05:42,tablet
15883,4566,2024-06-17 10:44:42,mobile
15884,4566,2024-06-12 04:21:42,mobile
15885,4566,2024-06-16 05:40:42,mobile
15886,4567,2024-03-05 10:45:32,tablet
15887,4568,2024-06-25 21:43:52,tablet
15888,4568,2024-07-15 23:19:52,mobile
15889,4568,2024-07-06 06:45:52,mobile
15890,4568,2024-07-09 14:19:52,desktop
15891,4568,2024-07-13 03:07:52,mobile
15892,4568,2024-06-30 02:41:52,mobile
15893,4569,2024-06-02 18:18:38,tablet
15894,4569,2024-06-26 06:16:38,tablet
15895,4569,2024-06-12 12:14:38,desktop
15896,4569,2024-06-02 13:27:38,desktop
15897,4570,2024-04-15 07:26:20,desktop
15898,4570,2024-05-05 13:09:20,desktop
15899,4571,2024-06-17 03:31:53,desktop
15900,4571,2024-06-10 16:35:53,tablet
15901,4571,2024-06-14 05:33:53,tablet
15902,4572,2024-05-06 18:51:16,desktop
15903,4572,2024-05-05 19:15:16,tablet
15904,4572,2024-05-09 18:02:16,mobile
15905,4572,2024-04-28 20:16:16,mobile
15906,4572,2024-05-09 11:55:16,mobile
15907,4573,2024-02-04 19:27:49,tablet
15908,4573,2024-01-22 21:05:49,mobile
15909,4573,2024-01-31 14:04:49,mobile
15910,4573,2024-02-09 14:07:49,mobile
15911,4573,2024-01-19 09:04:49,mobile
15912,4574,2024-07-12 22:09:18,tablet
15913,4574,2024-07-29 10:00:18,tablet
15914,4574,2024-07-17 21:40:18,desktop
15915,4575,2024-07-06 08:12:11,desktop
15916,4575,2024-06-29 22:07:11,desktop
15917,4575,2024-06-17 23:13:11,tablet
15918,4575,2024-07-04 23:52:11,mobile
15919,4575,2024-06-10 14:10:11,tablet
15920,4575,2024-07-08 07:22:11,mobile
15921,4576,2024-02-06 19:55:14,tablet
15922,4577,2024-02-20 22:54:31,tablet
15923,4577,2024-03-15 09:29:31,tablet
15924,4577,2024-03-07 11:59:31,mobile
15925,4577,2024-03-20 00:44:31,tablet
15926,4577,2024-03-14 04:03:31,tablet
15927,4577,2024-03-17 07:06:31,tablet
15928,4578,2024-03-25 07:12:12,desktop
15929,4578,2024-03-20 20:41:12,tablet
15930,4578,2024-04-07 15:09:12,desktop
15931,4578,2024-03-28 21:01:12,mobile
15932,4579,2024-06-08 16:04:12,desktop
15933,4579,2024-06-02 01:38:12,desktop
15934,4579,2024-05-20 19:09:12,desktop
15935,4580,2024-03-21 17:59:33,desktop
15936,4580,2024-03-25 01:33:33,mobile
15937,4580,2024-03-22 14:52:33,mobile
15938,4581,2024-06-04 00:50:14,mobile
15939,4582,2024-04-27 19:14:09,tablet
15940,4583,2024-03-27 17:56:18,mobile
15941,4583,2024-03-29 00:21:18,desktop
15942,4583,2024-03-30 16:17:18,mobile
15943,4583,2024-04-06 11:12:18,tablet
15944,4584,2024-02-27 11:19:05,tablet
15945,4584,2024-03-12 00:28:05,mobile
15946,4584,2024-02-29 06:50:05,desktop
15947,4585,2024-06-24 15:00:49,tablet
15948,4585,2024-07-07 07:47:49,mobile
15949,4585,2024-06-19 06:38:49,desktop
15950,4585,2024-06-27 07:29:49,mobile
15951,4585,2024-06-25 11:55:49,desktop
15952,4585,2024-06-24 09:47:49,tablet
15953,4586,2024-05-14 21:55:10,tablet
15954,4586,2024-04-28 17:47:10,tablet
15955,4586,2024-04-30 19:45:10,tablet
15956,4586,2024-04-28 15:02:10,mobile
15957,4587,2024-04-01 06:40:01,tablet
15958,4587,2024-03-26 21:50:01,mobile
15959,4587,2024-04-20 04:30:01,tablet
15960,4587,2024-03-26 23:59:01,desktop
15961,4588,2024-07-12 12:15:59,mobile
15962,4588,2024-07-18 21:58:59,tablet
15963,4588,2024-06-23 18:27:59,tablet
15964,4588,2024-06-18 21:11:59,desktop
15965,4588,2024-07-15 09:33:59,tablet
15966,4589,2024-06-24 10:28:45,tablet
15967,4589,2024-07-02 05:34:45,tablet
15968,4589,2024-06-28 17:08:45,mobile
15969,4589,2024-06-16 08:30:45,desktop
15970,4590,2024-03-17 08:11:14,mobile
15971,4590,2024-03-13 17:24:14,mobile
15972,4590,2024-03-13 06:24:14,desktop
15973,4590,2024-03-24 16:22:14,tablet
15974,4591,2024-05-08 03:42:48,mobile
15975,4591,2024-05-03 16:56:48,desktop
15976,4591,2024-05-22 14:59:48,mobile
15977,4591,2024-04-25 05:38:48,desktop
15978,4591,2024-05-15 06:33:48,tablet
15979,4591,2024-05-19 06:43:48,mobile
15980,4592,2024-04-01 12:55:31,desktop
15981,4592,2024-04-07 20:11:31,mobile
15982,4592,2024-04-11 13:46:31,tablet
15983,4592,2024-04-06 00:07:31,tablet
15984,4593,2024-06-29 08:47:45,tablet
15985,4593,2024-07-09 13:35:45,mobile
15986,4594,2024-04-05 02:19:00,mobile
15987,4594,2024-04-23 16:33:00,tablet
15988,4594,2024-04-02 06:55:00,mobile
15989,4595,2024-05-15 13:25:04,mobile
15990,4595,2024-06-08 15:15:04,tablet
15991,4595,2024-05-12 11:36:04,tablet
15992,4595,2024-06-02 00:49:04,mobile
15993,4596,2024-03-12 07:58:44,mobile
15994,4597,2024-04-03 23:12:18,tablet
15995,4597,2024-03-25 08:32:18,mobile
15996,4597,2024-04-03 21:53:18,tablet
15997,4597,2024-03-19 03:35:18,desktop
15998,4598,2024-07-02 14:46:57,tablet
15999,4599,2024-04-12 01:10:19,tablet
16000,4599,2024-04-15 21:36:19,desktop
16001,4599,2024-04-20 02:05:19,tablet
16002,4599,2024-04-08 07:50:19,tablet
16003,4599,2024-04-03 16:52:19,desktop
16004,4600,2024-02-20 20:17:25,tablet
16005,4601,2024-06-16 08:58:31,tablet
16006,4601,2024-06-01 14:33:31,tablet
16007,4601,2024-06-01 13:33:31,tablet
16008,4602,2024-03-21 03:17:00,mobile
16009,4602,2024-02-23 23:24:00,tablet
16010,4602,2024-03-03 01:35:00,mobile
16011,4602,2024-03-05 21:43:00,desktop
16012,4602,2024-03-18 16:58:00,desktop
16013,4602,2024-02-26 06:53:00,tablet
16014,4603,2024-06-23 12:45:00,desktop
16015,4604,2024-06-23 09:19:30,tablet
16016,4604,2024-07-07 12:54:30,desktop
16017,4605,2024-06-27 22:58:28,mobile
16018,4605,2024-06-27 07:00:28,desktop
16019,4606,2024-05-18 05:30:35,tablet
16020,4607,2024-06-08 14:20:00,tablet
16021,4608,2024-03-03 01:34:25,tablet
16022,4608,2024-03-10 06:06:25,mobile
16023,4608,2024-03-09 01:00:25,desktop
16024,4608,2024-02-18 14:18:25,mobile
16025,4608,2024-03-12 04:19:25,desktop
16026,4609,2024-05-07 23:19:19,tablet
16027,4609,2024-05-06 18:16:19,desktop
16028,4609,2024-05-09 14:44:19,mobile
16029,4610,2024-06-04 23:57:34,mobile
16030,4610,2024-05-21 04:58:34,mobile
16031,4610,2024-05-29 22:52:34,tablet
16032,4610,2024-05-18 21:02:34,desktop
16033,4611,2024-05-01 21:25:37,desktop
16034,4611,2024-04-08 07:49:37,desktop
16035,4611,2024-04-20 18:40:37,mobile
16036,4611,2024-04-06 05:05:37,desktop
16037,4611,2024-05-05 05:32:37,tablet
16038,4611,2024-04-10 16:55:37,mobile
16039,4612,2024-03-28 20:54:01,tablet
16040,4612,2024-03-15 05:05:01,desktop
16041,4613,2024-02-16 01:02:38,tablet
16042,4613,2024-03-05 04:06:38,tablet
16043,4613,2024-02-12 14:46:38,mobile
16044,4613,2024-03-04 18:44:38,desktop
16045,4613,2024-02-14 04:58:38,desktop
16046,4614,2024-01-27 01:25:27,mobile
16047,4614,2024-02-02 05:43:27,mobile
16048,4614,2024-01-20 00:00:27,desktop
16049,4614,2024-02-03 20:39:27,desktop
16050,4614,2024-02-02 17:37:27,desktop
16051,4615,2024-02-12 07:11:32,desktop
16052,4615,2024-02-07 06:30:32,desktop
16053,4615,2024-02-20 03:08:32,tablet
16054,4616,2024-04-09 07:31:17,desktop
16055,4616,2024-05-01 06:03:17,tablet
16056,4616,2024-04-30 16:05:17,tablet
16057,4617,2024-02-19 05:05:31,desktop
16058,4617,2024-01-26 21:22:31,desktop
16059,4618,2024-07-07 08:54:48,tablet
16060,4618,2024-07-11 12:35:48,mobile
16061,4618,2024-07-12 09:19:48,desktop
16062,4619,2024-05-12 22:16:18,mobile
16063,4619,2024-05-08 09:04:18,mobile
16064,4619,2024-05-06 12:11:18,mobile
16065,4620,2024-06-14 09:22:57,mobile
16066,4620,2024-06-13 04:58:57,desktop
16067,4620,2024-06-12 00:06:57,mobile
16068,4620,2024-06-17 00:50:57,desktop
16069,4621,2024-04-03 11:58:26,tablet
16070,4621,2024-03-21 06:07:26,mobile
16071,4621,2024-03-21 22:36:26,mobile
16072,4622,2024-05-13 10:02:10,desktop
16073,4623,2024-06-13 05:42:54,tablet
16074,4623,2024-07-13 02:52:54,desktop
16075,4623,2024-06-19 08:03:54,mobile
16076,4623,2024-07-05 22:04:54,desktop
16077,4623,2024-07-05 06:06:54,desktop
16078,4623,2024-07-05 04:35:54,desktop
16079,4624,2024-04-29 18:10:19,mobile
16080,4624,2024-04-27 12:16:19,mobile
16081,4624,2024-05-11 21:19:19,desktop
16082,4625,2024-04-27 00:12:23,desktop
16083,4625,2024-05-09 04:27:23,tablet
16084,4625,2024-04-28 07:32:23,desktop
16085,4625,2024-05-09 15:58:23,desktop
16086,4625,2024-04-29 00:28:23,mobile
16087,4625,2024-04-22 04:20:23,tablet
16088,4626,2024-03-26 08:16:24,desktop
16089,4626,2024-03-20 11:42:24,tablet
16090,4626,2024-02-28 06:44:24,desktop
16091,4626,2024-03-25 03:31:24,desktop
16092,4626,2024-03-11 21:37:24,desktop
16093,4627,2024-05-21 02:08:47,mobile
16094,4627,2024-04-29 22:40:47,desktop
16095,4627,2024-05-13 22:30:47,tablet
16096,4627,2024-05-21 09:06:47,mobile
16097,4628,2024-07-15 01:18:54,desktop
16098,4628,2024-06-16 03:16:54,mobile
16099,4629,2024-07-15 12:46:59,tablet
16100,4629,2024-07-19 23:25:59,mobile
16101,4629,2024-07-07 05:05:59,tablet
16102,4629,2024-07-04 02:41:59,mobile
16103,4629,2024-07-16 14:21:59,desktop
16104,4630,2024-02-17 16:43:05,desktop
16105,4630,2024-03-06 11:13:05,mobile
16106,4631,2024-04-29 17:28:34,desktop
16107,4632,2024-03-11 04:19:15,desktop
16108,4632,2024-03-15 00:34:15,desktop
16109,4632,2024-03-09 15:13:15,tablet
16110,4632,2024-03-01 15:29:15,desktop
16111,4632,2024-02-28 09:43:15,mobile
16112,4632,2024-03-10 04:19:15,tablet
16113,4633,2024-03-18 16:00:46,mobile
16114,4633,2024-03-27 02:23:46,desktop
16115,4633,2024-03-31 19:22:46,tablet
16116,4634,2024-05-22 11:08:00,desktop
16117,4634,2024-05-22 05:51:00,tablet
16118,4635,2024-01-11 04:43:35,desktop
16119,4635,2024-01-07 06:34:35,mobile
16120,4635,2024-01-25 22:05:35,desktop
16121,4635,2024-01-31 07:23:35,tablet
16122,4636,2024-07-02 03:43:56,mobile
16123,4636,2024-07-10 05:15:56,mobile
16124,4636,2024-07-05 12:00:56,desktop
16125,4636,2024-07-04 22:41:56,mobile
16126,4636,2024-07-02 05:15:56,tablet
16127,4637,2024-04-24 01:15:40,tablet
16128,4637,2024-04-30 10:44:40,mobile
16129,4637,2024-04-30 09:57:40,mobile
16130,4637,2024-05-14 05:17:40,tablet
16131,4637,2024-04-17 14:32:40,mobile
16132,4637,2024-04-25 08:08:40,mobile
16133,4638,2024-06-17 13:22:49,tablet
16134,4638,2024-06-30 09:04:49,tablet
16135,4639,2024-04-07 00:23:20,desktop
16136,4639,2024-04-03 14:45:20,mobile
16137,4639,2024-03-10 10:44:20,tablet
16138,4639,2024-03-30 06:08:20,desktop
16139,4640,2024-01-27 23:56:43,tablet
16140,4640,2024-02-02 04:59:43,tablet
16141,4641,2024-04-23 10:16:27,tablet
16142,4641,2024-04-07 10:33:27,mobile
16143,4641,2024-04-13 06:00:27,tablet
16144,4641,2024-04-06 19:22:27,tablet
16145,4641,2024-04-26 16:18:27,mobile
16146,4641,2024-04-23 02:13:27,mobile
16147,4642,2024-06-10 04:38:04,desktop
16148,4642,2024-06-21 03:14:04,mobile
16149,4642,2024-06-04 10:32:04,mobile
16150,4642,2024-06-27 09:38:04,desktop
16151,4643,2024-06-09 14:21:06,tablet
16152,4644,2024-05-11 20:27:32,mobile
16153,4644,2024-05-07 22:25:32,tablet
16154,4645,2024-06-08 11:23:57,desktop
16155,4645,2024-06-19 03:41:57,mobile
16156,4645,2024-06-16 16:40:57,desktop
16157,4645,2024-06-11 08:14:57,tablet
16158,4645,2024-06-08 02:22:57,mobile
16159,4645,2024-06-18 21:41:57,mobile
